start_time,request_id,workspace,model,input_tokens,output_tokens,cache_read_input_tokens,cache_creation_input_tokens,stop_reason,status,session_id,prompt_prefix_hash,prompt_full_hash
2026-08-12 18:49:01+00:00,req-00021311,invoice_parser,claude-haiku-4-5,2133,106,2800,0,stop,ok,97189fdd581dad14,74e7dd927681bbac,6b2da1838579b5fc
2026-08-12 18:50:05+00:00,req-00021248,invoice_parser,claude-haiku-4-5,853,163,2800,0,stop,ok,7aab971570bc1199,74e7dd927681bbac,af82b021c9a44f0f
2026-08-12 18:51:43+00:00,req-00002993,doc_summariser,claude-sonnet-4-5,7728,918,0,0,stop,ok,bd39671831b7158f,1e1fc5c2d26ead34,a23e59a293d4b0fe
2026-08-12 18:52:04+00:00,req-00020945,invoice_parser,claude-haiku-4-5,1074,120,2800,0,stop,ok,27c84040a190d3cb,74e7dd927681bbac,
2026-08-12 18:53:43+00:00,req-00001147,support_triage,claude-opus-5,1125,29,0,0,stop,ok,f395b1c5ee15af57,ba10f06cd6ad2b84,8c3de11b2ddb11a6
2026-08-12 18:53:46+00:00,req-00002884,doc_summariser,claude-sonnet-4-5,7646,386,0,0,stop,ok,1f0f6a36183c0f2d,1e1fc5c2d26ead34,4c1603f5637c4732
2026-08-12 18:54:00+00:00,req-00002796,doc_summariser,claude-sonnet-4-5,7545,345,0,0,stop,ok,b3e87ac1beaf09f5,1e1fc5c2d26ead34,3899ae3ff5270835
2026-08-12 18:57:29+00:00,req-00001169,support_triage,claude-opus-5,1239,42,0,0,stop,ok,60a0b0ecaf1f0e84,ba10f06cd6ad2b84,0814683cffc5ff1b
2026-08-12 18:58:08+00:00,req-00001133,support_triage,claude-opus-5,1217,29,0,0,stop,ok,4c7229d47b8f37cb,ba10f06cd6ad2b84,a04c4e7e82fa1546
2026-08-12 18:59:56+00:00,req-00020877,invoice_parser,claude-haiku-4-5,1367,144,0,2800,stop,ok,fb1857b1db18078e,74e7dd927681bbac,c4ee2770c0477e45
2026-08-12 19:00:23+00:00,req-00021128,invoice_parser,claude-haiku-4-5,923,108,2800,0,stop,ok,09ce04095f023dd7,74e7dd927681bbac,32c11cea83b64625
2026-08-12 19:00:31+00:00,req-00021172,invoice_parser,claude-haiku-4-5,550,106,2800,0,stop,ok,21a8b78c0408681d,74e7dd927681bbac,897f11cc7f6e7b48
2026-08-12 19:01:41+00:00,req-00020988,invoice_parser,claude-haiku-4-5,1063,101,2800,0,stop,ok,ecb3ee14cccbfc81,74e7dd927681bbac,0057e94dfb08c406
2026-08-12 19:01:53+00:00,req-00021301,invoice_parser,claude-haiku-4-5,2618,111,2800,0,stop,ok,0e03179d29c5ce12,74e7dd927681bbac,ec69e7f9ddee26a9
2026-08-12 19:02:49+00:00,req-00021068,invoice_parser,claude-haiku-4-5,970,94,2800,0,stop,ok,8ca24d6977b09c39,74e7dd927681bbac,63df9925cb406105
2026-08-12 19:03:02+00:00,req-00021216,invoice_parser,claude-haiku-4-5,519,134,2800,0,stop,ok,f13f9e6fea04d9ec,74e7dd927681bbac,0b718a0a1ebd3882
2026-08-12 19:05:26+00:00,req-00021234,invoice_parser,claude-haiku-4-5,525,203,2800,0,stop,ok,6aa443ef182dfddf,74e7dd927681bbac,b0e0df8ee0b7c226
2026-08-12 19:06:49+00:00,req-00021135,invoice_parser,claude-haiku-4-5,715,198,2800,0,stop,ok,6aebdac866d19d63,74e7dd927681bbac,e49cd0dd870bca39
2026-08-12 19:07:29+00:00,req-00001104,support_triage,claude-opus-5,1216,21,0,0,stop,ok,a14c270e9a45ef79,ba10f06cd6ad2b84,3072d31be4953816
2026-08-12 19:08:11+00:00,req-00021037,invoice_parser,claude-haiku-4-5,622,155,2800,0,stop,ok,a9d67245a01125be,74e7dd927681bbac,cfcb116abe03e9ea
2026-08-12 19:08:13+00:00,req-00021112,invoice_parser,claude-haiku-4-5,770,191,2800,0,stop,ok,a44b033132ec1272,74e7dd927681bbac,8468e614653306d2
2026-08-12 19:08:56+00:00,req-00001117,support_triage,claude-opus-5,1184,41,0,0,stop,ok,dbf6c3e4e86c821b,ba10f06cd6ad2b84,d6e8ea1ade53a8f5
2026-08-12 19:09:56+00:00,req-00001248,support_triage,claude-opus-5,1291,31,0,0,stop,ok,b9ff58ee847e8084,ba10f06cd6ad2b84,096a7005617d4212
2026-08-12 19:12:16+00:00,req-00021364,invoice_parser,claude-haiku-4-5,1273,91,2800,0,stop,ok,40044d4cd451592f,74e7dd927681bbac,f2cadc71ca2b9b4b
2026-08-12 19:14:23+00:00,req-00001298,support_triage,claude-opus-5,1295,18,0,0,stop,ok,7947a5a6cd3093cf,ba10f06cd6ad2b84,64d8b4de910dc151
2026-08-12 19:16:37+00:00,req-00021219,invoice_parser,claude-haiku-4-5,958,155,2800,0,stop,ok,0cb251246508f705,74e7dd927681bbac,923f5fa4cedb2890
2026-08-12 19:17:40+00:00,req-00021185,invoice_parser,claude-haiku-4-5,1410,163,2800,0,stop,ok,ef878086f9988071,74e7dd927681bbac,41275ac3ad950981
2026-08-12 19:17:50+00:00,req-00020929,invoice_parser,claude-haiku-4-5,538,193,2800,0,stop,ok,e06050ac96f774e9,74e7dd927681bbac,b6fb222bf063b043
2026-08-12 19:21:58+00:00,req-00021283,invoice_parser,claude-haiku-4-5,911,184,2800,0,stop,ok,d124e9f2496d3c75,74e7dd927681bbac,7953a5017280972f
2026-08-12 19:22:19+00:00,req-00021262,invoice_parser,claude-haiku-4-5,951,107,2800,0,stop,ok,774ee9e430cc05a6,74e7dd927681bbac,48df5497f24a5ec2
2026-08-12 19:22:57+00:00,req-00021223,invoice_parser,claude-haiku-4-5,1346,75,2800,0,stop,ok,de5705923caac9b7,74e7dd927681bbac,ed238c18c63c09aa
2026-08-12 19:23:39+00:00,req-00020976,invoice_parser,claude-haiku-4-5,2829,92,2800,0,stop,ok,168d4a920d82ca01,74e7dd927681bbac,153524f63e5f7ea2
2026-08-12 19:24:39+00:00,req-00001149,support_triage,claude-opus-5,1109,57,0,0,stop,ok,5bed9b8a6c73678a,ba10f06cd6ad2b84,8704487153ec5a34
2026-08-12 19:25:35+00:00,req-00001325,support_triage,claude-opus-5,1205,42,0,0,stop,ok,fce04b749172b3ec,ba10f06cd6ad2b84,af4ea1f51a2de1ab
2026-08-12 19:29:23+00:00,req-00001122,support_triage,claude-opus-5,1221,32,0,0,stop,ok,eee82ad47c25f729,ba10f06cd6ad2b84,6fc45adabaf4a929
2026-08-12 19:30:43+00:00,req-00020915,invoice_parser,claude-haiku-4-5,699,153,0,2800,stop,ok,4ae2144c9f4a0ce7,74e7dd927681bbac,022c10102263b5db
2026-08-12 19:31:12+00:00,req-00021287,invoice_parser,claude-haiku-4-5,952,262,2800,0,stop,ok,f0605cfb0b41afdb,74e7dd927681bbac,9ee79bc54f276fa7
2026-08-12 19:31:20+00:00,req-00001375,support_triage,claude-opus-5,1264,30,0,0,stop,ok,5379e9ec12ea03de,ba10f06cd6ad2b84,9806a959eb0b13d1
2026-08-12 19:31:24+00:00,req-00021198,invoice_parser,claude-haiku-4-5,815,111,2800,0,stop,ok,d6b8c7d900db5d32,74e7dd927681bbac,5f7f9d05e73813f1
2026-08-12 19:32:42+00:00,req-00020963,invoice_parser,claude-haiku-4-5,339,84,2800,0,stop,ok,da5ad5414e1114aa,74e7dd927681bbac,c6da37930ba1e953
2026-08-12 19:33:45+00:00,req-00021367,invoice_parser,claude-haiku-4-5,783,69,2800,0,stop,ok,d3c569e250d0acb1,74e7dd927681bbac,786418beec6b7e25
2026-08-12 19:36:36+00:00,req-00020916,invoice_parser,claude-haiku-4-5,1373,80,2800,0,stop,ok,08ca1e4a2ab5fa72,74e7dd927681bbac,c5f06792edfc950e
2026-08-12 19:47:52+00:00,req-00001137,support_triage,claude-opus-5,995,26,0,0,stop,ok,0f5c2103056adec1,ba10f06cd6ad2b84,fb14bb7830f646bc
2026-08-12 19:48:25+00:00,req-00001076,support_triage,claude-opus-5,983,15,0,0,stop,ok,1d15e70133bd59fd,ba10f06cd6ad2b84,7988daf6b37dc367
2026-08-12 19:48:48+00:00,req-00020927,invoice_parser,claude-haiku-4-5,826,156,0,2800,stop,ok,38d5744192ba0376,74e7dd927681bbac,ae589ada51bdec1c
2026-08-12 19:53:00+00:00,req-00021400,invoice_parser,claude-haiku-4-5,1322,98,2800,0,stop,ok,ede773d6afe4ca75,74e7dd927681bbac,508d2924d7ca27bf
2026-08-12 19:54:26+00:00,req-00021317,invoice_parser,claude-haiku-4-5,1519,61,2800,0,stop,ok,c032f97fc7c6a819,74e7dd927681bbac,ab43da120f5a31f0
2026-08-12 19:55:33+00:00,req-00001172,support_triage,claude-opus-5,1239,50,0,0,stop,ok,c6e6b9a3a7ef2d17,ba10f06cd6ad2b84,2d19367aea8efdcc
2026-08-12 19:55:52+00:00,req-00020911,invoice_parser,claude-haiku-4-5,1522,165,2800,0,stop,ok,40e4258938b00696,74e7dd927681bbac,dfc78baae07a7eee
2026-08-12 19:57:13+00:00,req-00021292,invoice_parser,claude-haiku-4-5,1544,155,2800,0,stop,ok,0436f98b4f0d6648,74e7dd927681bbac,cf96e8fe0108d522
2026-08-12 19:58:27+00:00,req-00021371,invoice_parser,claude-haiku-4-5,1389,94,2800,0,stop,ok,e147afd8388df844,74e7dd927681bbac,6b1efa3d21720476
2026-08-12 19:58:51+00:00,req-00021214,invoice_parser,claude-haiku-4-5,452,113,2800,0,stop,ok,09a298c61dbcecf1,74e7dd927681bbac,dc9c371bedb12b12
2026-08-12 19:59:21+00:00,req-00021178,invoice_parser,claude-haiku-4-5,930,110,2800,0,stop,ok,330a77767ece0a96,74e7dd927681bbac,7455e49ae7f8c693
2026-08-12 20:06:31+00:00,req-00001339,support_triage,claude-opus-5,1093,25,0,0,stop,ok,8de2a1d8395ff364,ba10f06cd6ad2b84,9d31eda92193cc01
2026-08-12 20:07:30+00:00,req-00001266,support_triage,claude-opus-5,1111,21,0,0,stop,ok,68c24b2f3b15115a,ba10f06cd6ad2b84,27d84cd4edb8dc82
2026-08-12 20:10:15+00:00,req-00001121,support_triage,claude-opus-5,1190,22,0,0,stop,ok,53db588fbe493469,ba10f06cd6ad2b84,3589592a911c5adb
2026-08-12 20:12:43+00:00,req-00001158,support_triage,claude-opus-5,1440,42,0,0,stop,ok,d0d834228a4874a3,ba10f06cd6ad2b84,f4025d35a2f22207
2026-08-12 20:13:12+00:00,req-00001051,support_triage,claude-opus-5,1214,22,0,0,stop,ok,07a6f74492c77dcb,ba10f06cd6ad2b84,05c24fabfc419a25
2026-08-12 20:14:56+00:00,req-00001166,support_triage,claude-opus-5,1216,24,0,0,stop,ok,d48a8cc73b4a5d0d,ba10f06cd6ad2b84,3362c05399ca663d
2026-08-12 20:26:03+00:00,req-00001084,support_triage,claude-opus-5,1276,18,0,0,stop,ok,381c14d47b45e579,ba10f06cd6ad2b84,828e39c5d4a2cba5
2026-08-12 20:30:10+00:00,req-00001238,support_triage,claude-opus-5,1388,18,0,0,stop,ok,b1adcc9a2dab19dc,ba10f06cd6ad2b84,291c29d6b16ba98e
2026-08-12 20:30:36+00:00,req-00001063,support_triage,claude-opus-5,1347,12,0,0,stop,ok,d9fef4ef0f1efd12,ba10f06cd6ad2b84,fd0ef54fd512d4ac
2026-08-12 20:30:38+00:00,req-00001145,support_triage,claude-opus-5,1329,19,0,0,stop,ok,a2d5b6b5c0338eea,ba10f06cd6ad2b84,c6dd4336afb6af15
2026-08-12 20:36:31+00:00,req-00001129,support_triage,claude-opus-5,1173,21,0,0,stop,ok,f3e1f45a023daf15,ba10f06cd6ad2b84,ab96d5224e15d50f
2026-08-12 20:38:33+00:00,req-00003875,research_v2,claude-opus-5,1576,250,0,3100,stop,ok,def827824fba3d77,5b09c2696c4f444c,e7b5403244c0d7db
2026-08-12 20:39:08+00:00,req-00003876,research_v2,claude-opus-5,1653,546,3100,0,stop,ok,def827824fba3d77,5b09c2696c4f444c,d09ce76c7b9eed79
2026-08-12 20:40:01+00:00,req-00003877,research_v2,claude-opus-5,2979,220,3100,0,stop,ok,def827824fba3d77,5b09c2696c4f444c,b388ebfab7b63cd9
2026-08-12 20:40:32+00:00,req-00003878,research_v2,claude-opus-5,3864,171,3100,0,stop,ok,def827824fba3d77,5b09c2696c4f444c,386d25453f5bcd5b
2026-08-12 20:41:29+00:00,req-00003879,research_v2,claude-opus-5,1103,402,3100,0,stop,ok,def827824fba3d77,5b09c2696c4f444c,7b5da06f5333a81a
2026-08-12 20:41:37+00:00,req-00001215,support_triage,claude-opus-5,1138,46,0,0,stop,ok,1a6fb5d054f3243d,ba10f06cd6ad2b84,09e62630aed010bc
2026-08-12 20:42:27+00:00,req-00003880,research_v2,claude-opus-5,3061,81,3100,0,stop,ok,def827824fba3d77,5b09c2696c4f444c,6d5844a9069942d1
2026-08-12 20:45:39+00:00,req-00001360,support_triage,claude-opus-5,1083,55,0,0,stop,ok,69d3d7359c969bb9,ba10f06cd6ad2b84,c628cfc04cc2a35b
2026-08-12 20:47:42+00:00,req-00001114,support_triage,claude-opus-5,1101,20,0,0,stop,ok,db49baf0356664d8,ba10f06cd6ad2b84,151cf2253dbf263e
2026-08-12 20:49:08+00:00,req-00001200,support_triage,claude-opus-5,1324,27,0,0,stop,ok,baa1f4da34d41dae,ba10f06cd6ad2b84,8f138e3cc2bcc68c
2026-08-12 20:51:04+00:00,req-00001284,support_triage,claude-opus-5,1232,35,0,0,stop,ok,2fd85ff31379da6e,ba10f06cd6ad2b84,040166a0abb355d3
2026-08-12 20:56:38+00:00,req-00001326,support_triage,claude-opus-5,1271,40,0,0,stop,ok,507c2f85e979d551,ba10f06cd6ad2b84,508b2744ddf46179
2026-08-13 07:01:58+00:00,req-00001625,support_triage,claude-opus-5,1413,30,0,0,stop,ok,4bd5767e09003f4c,ba10f06cd6ad2b84,a89184746cb5d499
2026-08-13 07:08:13+00:00,req-00001521,support_triage,claude-opus-5,1262,36,0,0,stop,ok,492bfe481c5cbcd2,ba10f06cd6ad2b84,e5ed67167e920d81
2026-08-13 07:11:15+00:00,req-00001596,support_triage,claude-opus-5,1238,33,0,0,stop,ok,3520e388eb226756,ba10f06cd6ad2b84,b2d094de0f10f49c
2026-08-13 07:12:53+00:00,req-00001633,support_triage,claude-opus-5,1090,27,0,0,stop,ok,4f2c23aa66942fcb,ba10f06cd6ad2b84,067d5d7a0b645adb
2026-08-13 07:13:40+00:00,req-00001729,support_triage,claude-opus-5,1170,25,0,0,stop,ok,603414fd386d4a3a,ba10f06cd6ad2b84,1937cb28410b8b48
2026-08-13 07:14:08+00:00,req-00001718,support_triage,claude-opus-5,1141,13,0,0,stop,ok,8513bdb5c4c4edec,ba10f06cd6ad2b84,ffdf15645f6d76f4
2026-08-13 07:14:08+00:00,req-00001558,support_triage,claude-opus-5,1291,39,0,0,stop,ok,c52b62f5508c5033,ba10f06cd6ad2b84,6860e68c60ed150e
2026-08-13 07:18:11+00:00,req-00001535,support_triage,claude-opus-5,1325,81,0,0,stop,ok,e00e5e103df9d456,ba10f06cd6ad2b84,b8eaed1eb853f2e8
2026-08-13 07:18:16+00:00,req-00001428,support_triage,claude-opus-5,1146,20,0,0,stop,ok,47a7397a583f802a,ba10f06cd6ad2b84,066346adc523dff2
2026-08-13 07:20:35+00:00,req-00001584,support_triage,claude-opus-5,1292,21,0,0,stop,ok,3f6066711e365cf4,ba10f06cd6ad2b84,9028ae2f59a93d6d
2026-08-13 07:23:02+00:00,req-00001655,support_triage,claude-opus-5,1266,30,0,0,stop,ok,0dfc85fecbad1afe,ba10f06cd6ad2b84,0a42e29446c5cf7a
2026-08-13 07:30:19+00:00,req-00001461,support_triage,claude-opus-5,1154,14,0,0,stop,ok,34811ca0bba8458b,ba10f06cd6ad2b84,f1de72d5824b00dd
2026-08-13 07:31:14+00:00,req-00001509,support_triage,claude-opus-5,1031,24,0,0,stop,ok,2b4511bb8c446940,ba10f06cd6ad2b84,6f768fe4c4650a13
2026-08-13 07:34:21+00:00,req-00001665,support_triage,claude-opus-5,1156,28,0,0,stop,ok,ec932a4d2a4216a3,ba10f06cd6ad2b84,427ab12d812ecae0
2026-08-13 07:36:30+00:00,req-00001480,support_triage,claude-opus-5,1286,38,0,0,stop,ok,38035463fb7affda,ba10f06cd6ad2b84,e356b69e3161ea34
2026-08-13 07:37:47+00:00,req-00001659,support_triage,claude-opus-5,1212,29,0,0,stop,ok,9fbc56f9ef4afb72,ba10f06cd6ad2b84,d2a8e181499cae39
2026-08-13 07:38:34+00:00,req-00001615,support_triage,claude-opus-5,1311,52,0,0,stop,ok,8b745bcf826b73ee,ba10f06cd6ad2b84,523b4a749702ff03
2026-08-13 07:42:44+00:00,req-00001456,support_triage,claude-opus-5,1049,50,0,0,stop,ok,f7b816ac1b45be60,ba10f06cd6ad2b84,bb3a187ebed81c67
2026-08-13 07:43:20+00:00,req-00001635,support_triage,claude-opus-5,1562,42,0,0,stop,ok,34d7665d0854fba0,ba10f06cd6ad2b84,8453eece4261a052
2026-08-13 07:44:55+00:00,req-00001600,support_triage,claude-opus-5,1304,51,0,0,stop,ok,27a2ea6bb4c91a7d,ba10f06cd6ad2b84,e65702a3e88621aa
2026-08-13 07:45:30+00:00,req-00001437,support_triage,gpt-4o-legacy,1121,26,0,0,stop,ok,964aebface43070e,ba10f06cd6ad2b84,ca61c67941c1c0e4
2026-08-13 07:45:55+00:00,req-00001548,support_triage,claude-opus-5,1213,24,0,0,stop,ok,92f8ea52f592a40d,ba10f06cd6ad2b84,c186d40cdc1572ac
2026-08-13 07:48:07+00:00,req-00001589,support_triage,claude-opus-5,1543,33,0,0,stop,ok,2d0d22efe6538ab1,ba10f06cd6ad2b84,ca57b504099616fe
2026-08-13 07:49:57+00:00,req-00001647,support_triage,claude-opus-5,1373,15,0,0,stop,ok,cba2f17b110625f5,ba10f06cd6ad2b84,2a756b456d928eef
2026-08-13 07:52:24+00:00,req-00001457,support_triage,claude-opus-5,1078,28,0,0,stop,ok,35d4d7dbfc97cb9d,ba10f06cd6ad2b84,369e5a01b5e6eeb4
2026-08-13 07:53:58+00:00,req-00001727,support_triage,claude-opus-5,1188,14,0,0,stop,ok,506aaf50d84df623,ba10f06cd6ad2b84,f8b69bfce601686a
2026-08-13 07:55:25+00:00,req-00001744,support_triage,claude-opus-5,1504,40,0,0,stop,ok,b2afdc051c4b10c2,ba10f06cd6ad2b84,175623a7d29589f5
2026-08-13 07:57:29+00:00,req-00001445,support_triage,claude-opus-5,1233,32,0,0,stop,ok,40c40569d136bab3,ba10f06cd6ad2b84,b1fb7341f0aa8de6
2026-08-13 07:58:44+00:00,req-00001583,support_triage,claude-opus-5,1169,84,0,0,stop,ok,5c9913d6071d15af,ba10f06cd6ad2b84,335aa19e8d25a90a
2026-08-13 08:00:56+00:00,req-00001580,support_triage,claude-opus-5,1158,18,0,0,stop,ok,681e78a3d7dd1955,ba10f06cd6ad2b84,4fc5ad3693df7c2f
2026-08-13 08:01:21+00:00,req-00001462,support_triage,claude-opus-5,1201,24,0,0,stop,ok,c4bf6dd0a71a9dec,ba10f06cd6ad2b84,ea223e659e36285b
2026-08-13 08:01:33+00:00,req-00001610,support_triage,claude-opus-5,1303,33,0,0,stop,ok,8127af192d4e44bb,ba10f06cd6ad2b84,ea9c3301a0fb63d3
2026-08-13 08:02:12+00:00,req-00003045,doc_summariser,claude-sonnet-4-5,7858,744,0,0,stop,ok,ddda9390b4cd1d84,c3a03e2feb85cd25,dd530f0547f46343
2026-08-13 08:02:26+00:00,req-00021964,invoice_parser,claude-haiku-4-5,672,120,0,2800,stop,ok,161c521bd28b734a,74e7dd927681bbac,3a725efda04eaa20
2026-08-13 08:04:08+00:00,req-00021622,invoice_parser,claude-haiku-4-5,960,72,2800,0,stop,ok,a1c70457c98b4f7f,74e7dd927681bbac,da27891fe339ad8d
2026-08-13 08:04:19+00:00,req-00001441,support_triage,claude-opus-5,1120,32,0,0,stop,ok,557ff1534e601ea0,ba10f06cd6ad2b84,21084d1e3a2fb70b
2026-08-13 08:04:30+00:00,req-00021578,invoice_parser,claude-haiku-4-5,1121,111,2800,0,stop,ok,b30382e02d595ff9,74e7dd927681bbac,f1e1e9aaa261bb26
2026-08-13 08:04:44+00:00,req-00021572,invoice_parser,claude-haiku-4-5,526,146,2800,0,stop,ok,6941bb67055e913c,74e7dd927681bbac,847dc7ba2ee26bd0
2026-08-13 08:05:02+00:00,req-00021530,invoice_parser,claude-haiku-4-5,681,269,2800,0,stop,ok,b1b4a634a39c769c,74e7dd927681bbac,20763e89816a8bd3
2026-08-13 08:05:03+00:00,req-00003082,doc_summariser,claude-sonnet-4-5,8705,607,0,0,stop,ok,854812b9f68e6b9b,c3a03e2feb85cd25,3230949dd31d7a45
2026-08-13 08:05:05+00:00,req-00021558,invoice_parser,claude-haiku-4-5,1268,77,2800,0,stop,ok,1f1a9be8f431fcf6,74e7dd927681bbac,5f275c60b15c516e
2026-08-13 08:06:54+00:00,req-00021807,invoice_parser,claude-haiku-4-5,1680,216,2800,0,stop,ok,e59def54f1c8e927,74e7dd927681bbac,6e677a3be9dd58d3
2026-08-13 08:07:42+00:00,req-00001479,support_triage,claude-opus-5,1035,41,0,0,stop,ok,91c40db685b869a3,ba10f06cd6ad2b84,81905ec795a7a21b
2026-08-13 08:07:55+00:00,req-00003046,doc_summariser,claude-sonnet-4-5,10423,438,0,0,stop,ok,0a96d2f41e40a892,c3a03e2feb85cd25,2914262585d89397
2026-08-13 08:08:13+00:00,req-00021571,invoice_parser,claude-haiku-4-5,1453,95,2800,0,stop,ok,8dc239f0dd871159,74e7dd927681bbac,defd7ccc4e3caff3
2026-08-13 08:08:18+00:00,req-00022144,invoice_parser,claude-haiku-4-5,903,199,2800,0,stop,ok,1634b40aa115293e,74e7dd927681bbac,30046a061faa77ba
2026-08-13 08:08:25+00:00,req-00021514,invoice_parser,claude-haiku-4-5,1075,93,2800,0,stop,ok,09092805b77d860b,74e7dd927681bbac,0a6a51cc4042d4b3
2026-08-13 08:08:54+00:00,req-00003098,doc_summariser,claude-sonnet-4-5,6773,403,0,0,stop,ok,9867940a9ef6d320,c3a03e2feb85cd25,5556f61289721722
2026-08-13 08:09:26+00:00,req-00021824,invoice_parser,claude-haiku-4-5,660,161,2800,0,stop,ok,c1e3eea3e058749b,74e7dd927681bbac,f51877b2988d0e62
2026-08-13 08:11:27+00:00,req-00021462,invoice_parser,claude-haiku-4-5,595,0,2800,0,error,error,9685dfb62072d192,74e7dd927681bbac,1ee9cff5d268b719
2026-08-13 08:11:53+00:00,req-00021966,invoice_parser,claude-haiku-4-5,687,98,2800,0,stop,ok,fe96a1f4baaf544a,74e7dd927681bbac,895b9abf0a2a3157
2026-08-13 08:12:37+00:00,req-00021930,invoice_parser,claude-haiku-4-5,581,110,2800,0,stop,ok,be6011d0cb9760a0,74e7dd927681bbac,c2ec00f4391e572d
2026-08-13 08:13:16+00:00,req-00021749,invoice_parser,claude-haiku-4-5,865,122,2800,0,stop,ok,fe3dd14d720f4641,74e7dd927681bbac,145c642f47d7080e
2026-08-13 08:13:28+00:00,req-00021771,invoice_parser,claude-haiku-4-5,1223,138,2800,0,stop,ok,69768471482db21c,74e7dd927681bbac,a775570a9742bd43
2026-08-13 08:14:50+00:00,req-00003103,doc_summariser,claude-sonnet-4-5,7731,689,0,0,length,ok,fb812138d9d7aff9,c3a03e2feb85cd25,630d156c1f1bd420
2026-08-13 08:14:56+00:00,req-00021549,invoice_parser,claude-haiku-4-5,897,179,2800,0,stop,ok,0c3d6f4e6432a00b,74e7dd927681bbac,115c0afa53dda67b
2026-08-13 08:16:29+00:00,req-00021711,invoice_parser,claude-haiku-4-5,1156,149,2800,0,stop,ok,55c9685076b5808f,74e7dd927681bbac,c8e0b38a7db30363
2026-08-13 08:16:40+00:00,req-00022008,invoice_parser,claude-haiku-4-5,1111,156,2800,0,stop,ok,3a15350167369af9,74e7dd927681bbac,64031012cecd0e2a
2026-08-13 08:17:18+00:00,req-00021852,invoice_parser,claude-haiku-4-5,1008,151,2800,0,stop,ok,5906d9f1d9b582bd,74e7dd927681bbac,ec10cdc493b5622e
2026-08-13 08:17:45+00:00,req-00021529,invoice_parser,claude-haiku-4-5,1850,71,2800,0,stop,ok,290c9dbbe67f8b67,74e7dd927681bbac,fd9421c529cb88fe
2026-08-13 08:19:16+00:00,req-00022069,invoice_parser,claude-haiku-4-5,1565,114,2800,0,stop,ok,caf847700b53c089,74e7dd927681bbac,76be6ff34982734d
2026-08-13 08:19:29+00:00,req-00021721,invoice_parser,claude-haiku-4-5,641,145,2800,0,stop,ok,bcd4beec34a6c3a9,74e7dd927681bbac,f4a028ecfd00dcf0
2026-08-13 08:19:35+00:00,req-00021913,invoice_parser,claude-haiku-4-5,865,198,2800,0,stop,ok,fac9c9a35db6f525,74e7dd927681bbac,f57bf8c096749297
2026-08-13 08:22:38+00:00,req-00001424,support_triage,claude-opus-5,1399,120,0,0,stop,ok,80a3c6168686e540,ba10f06cd6ad2b84,e496e508d7eff2bc
2026-08-13 08:22:49+00:00,req-00022019,invoice_parser,claude-haiku-4-5,841,75,2800,0,stop,ok,fe9e36597a9b44d2,74e7dd927681bbac,bc1897d0dba4d995
2026-08-13 08:22:53+00:00,req-00001631,support_triage,claude-opus-5,1247,28,0,0,stop,ok,107ff426fe6e8502,ba10f06cd6ad2b84,c8e88d770d9dee25
2026-08-13 08:23:55+00:00,req-00021832,invoice_parser,claude-haiku-4-5,1372,155,2800,0,stop,ok,3c2f1b218fef140a,74e7dd927681bbac,b39f497a13892467
2026-08-13 08:24:14+00:00,req-00021934,invoice_parser,claude-haiku-4-5,1518,80,2800,0,stop,ok,5a169ccf67fd16a1,74e7dd927681bbac,8fa802d45e2fe2bf
2026-08-13 08:24:19+00:00,req-00021954,invoice_parser,claude-haiku-4-5,933,122,2800,0,stop,ok,5dd0429f84d5e414,74e7dd927681bbac,53d2fac85aa6becb
2026-08-13 08:24:20+00:00,req-00021602,invoice_parser,claude-haiku-4-5,1642,175,2800,0,stop,ok,40202cc81002d315,74e7dd927681bbac,1fe861d4f4733ef2
2026-08-13 08:24:24+00:00,req-00001672,support_triage,claude-opus-5,1352,22,0,0,stop,ok,17172376b22d2c84,ba10f06cd6ad2b84,9b592b7f40b5545c
2026-08-13 08:25:42+00:00,req-00003180,doc_summariser,claude-sonnet-4-5,8185,661,0,0,stop,ok,8bf2ec0a336286b4,c3a03e2feb85cd25,54df084c42bfd0a0
2026-08-13 08:25:55+00:00,req-00003167,doc_summariser,claude-sonnet-4-5,7970,331,0,0,stop,ok,23b2224c68fbaa84,c3a03e2feb85cd25,97f4dbec21721885
2026-08-13 08:26:24+00:00,req-00021471,invoice_parser,claude-haiku-4-5,1005,302,2800,0,stop,ok,19b0d483d06abf48,74e7dd927681bbac,766011e088dc9d92
2026-08-13 08:27:24+00:00,req-00022067,invoice_parser,claude-haiku-4-5,485,171,2800,0,stop,ok,7835b3466ea83481,74e7dd927681bbac,a2928f1d2c717d16
2026-08-13 08:27:30+00:00,req-00021759,invoice_parser,claude-haiku-4-5,416,134,2800,0,stop,ok,306bf13b59fa0b59,74e7dd927681bbac,4bec2935ded9f826
2026-08-13 08:28:29+00:00,req-00022100,invoice_parser,claude-haiku-4-5,1434,134,2800,0,stop,ok,95a20a9c55bb44b5,74e7dd927681bbac,b09777980aa278af
2026-08-13 08:28:46+00:00,req-00021891,invoice_parser,claude-haiku-4-5,572,135,2800,0,stop,ok,178924c49b4c9104,74e7dd927681bbac,a2bae47207531efd
2026-08-13 08:28:48+00:00,req-00001491,support_triage,claude-opus-5,1053,43,0,0,stop,ok,b8ca20f78bfd7ca0,ba10f06cd6ad2b84,79a61f809d3b2be9
