start_time,request_id,project_name,model,input_tokens,cached_tokens,output_tokens,finish_reason,status,session_id,prompt_prefix_hash,prompt_full_hash
2026-08-12 04:34:18+00:00,req-00008552,nightly_enrichment,gpt-5,999,0,221,stop,ok,,bd92b107232016ba,8716ba2035779500
2026-08-12 04:34:19+00:00,req-00008806,nightly_enrichment,gpt-5,1521,0,221,stop,ok,,bd92b107232016ba,2a7491884d6cc951
2026-08-12 04:34:33+00:00,req-00008844,nightly_enrichment,gpt-5,1221,0,154,stop,ok,,bd92b107232016ba,eb1d0a6baf88576c
2026-08-12 04:35:07+00:00,req-00008285,nightly_enrichment,gpt-5,1219,0,122,stop,ok,,bd92b107232016ba,70df10fdd2fb72e5
2026-08-12 04:35:18+00:00,req-00008573,nightly_enrichment,gpt-5,1570,0,171,stop,ok,,bd92b107232016ba,f84766210b3cd6a3
2026-08-12 04:35:19+00:00,req-00008683,nightly_enrichment,gpt-5,1549,0,175,stop,ok,9ae142a97e92721a,bd92b107232016ba,e95d1dfbb9453bc6
2026-08-12 04:35:20+00:00,req-00008849,nightly_enrichment,gpt-5,1110,0,0,error,error,,bd92b107232016ba,303eec8ed7cec79e
2026-08-12 04:35:42+00:00,req-00008372,nightly_enrichment,gpt-5,1471,0,235,stop,ok,,bd92b107232016ba,fc5aa4cbcff97f46
2026-08-12 04:35:57+00:00,req-00008187,nightly_enrichment,gpt-5,1477,0,176,stop,ok,,bd92b107232016ba,65c8c7ccbee0766f
2026-08-12 04:36:05+00:00,req-00008769,nightly_enrichment,gpt-5,1411,0,239,stop,ok,139d02e3af1926f4,bd92b107232016ba,174410766a1cd77f
2026-08-12 04:36:07+00:00,req-00008644,nightly_enrichment,gpt-5,1188,0,180,stop,ok,,bd92b107232016ba,cf7f04f487bdfd72
2026-08-12 04:36:10+00:00,req-00008741,nightly_enrichment,gpt-5,1358,0,209,stop,ok,,bd92b107232016ba,9d8061208c71b753
2026-08-12 04:36:20+00:00,req-00008033,nightly_enrichment,gpt-5,1118,0,272,stop,ok,,bd92b107232016ba,76f2b45caff20e3d
2026-08-12 04:36:31+00:00,req-00008322,nightly_enrichment,gpt-5,1774,0,219,stop,ok,,bd92b107232016ba,3e47629a977c1781
2026-08-12 04:36:41+00:00,req-00008417,nightly_enrichment,gpt-5,1384,0,131,stop,ok,90f82a42d1deba35,bd92b107232016ba,5b5f35654e047afe
2026-08-12 04:37:17+00:00,req-00008020,nightly_enrichment,gpt-5,1038,0,136,stop,ok,,bd92b107232016ba,7279ba64987c3046
2026-08-12 04:38:03+00:00,req-00008255,nightly_enrichment,gpt-5,1361,0,231,stop,ok,,bd92b107232016ba,2ec69f573690c8f5
2026-08-12 04:38:05+00:00,req-00008383,nightly_enrichment,gpt-5,1288,0,221,stop,ok,,bd92b107232016ba,e172722755ccb172
2026-08-12 04:39:01+00:00,req-00008569,nightly_enrichment,gpt-5,1552,0,215,stop,ok,9251084fecd0fb13,bd92b107232016ba,d06327ffbbdec156
2026-08-12 04:39:08+00:00,req-00008179,nightly_enrichment,gpt-5,1108,0,119,stop,ok,,bd92b107232016ba,8b3808635584dce1
2026-08-12 04:39:22+00:00,req-00008114,nightly_enrichment,gpt-5,1241,0,105,stop,ok,,bd92b107232016ba,1f93698ff8eae13a
2026-08-12 04:39:26+00:00,req-00008211,nightly_enrichment,gpt-5,1288,0,196,stop,ok,,bd92b107232016ba,ffb34576e9f500bf
2026-08-12 04:39:38+00:00,req-00008451,nightly_enrichment,gpt-5,921,0,192,stop,ok,,bd92b107232016ba,84fc340c4f0e8d61
2026-08-12 04:39:41+00:00,req-00008822,nightly_enrichment,gpt-5,1142,0,66,stop,ok,,bd92b107232016ba,3c6aad13d51035fa
2026-08-12 04:39:43+00:00,req-00008588,nightly_enrichment,gpt-5,1689,0,113,stop,ok,,bd92b107232016ba,7671b19eb632ed42
2026-08-12 04:39:48+00:00,req-00008304,nightly_enrichment,gpt-5,1270,0,111,stop,ok,,bd92b107232016ba,d42687114f46be7d
2026-08-12 04:39:49+00:00,req-00008294,nightly_enrichment,gpt-5,1274,0,137,stop,ok,,bd92b107232016ba,dadfed16e76f13ea
2026-08-12 04:39:54+00:00,req-00008830,nightly_enrichment,gpt-5,1350,0,136,stop,ok,,bd92b107232016ba,f1d65b218ecf997a
2026-08-12 04:40:06+00:00,req-00008044,nightly_enrichment,gpt-5,1161,0,63,stop,ok,42ad2ccc6f14abf2,bd92b107232016ba,70efc4152bb766b4
2026-08-12 04:40:18+00:00,req-00008458,nightly_enrichment,gpt-5,1210,0,62,stop,ok,,bd92b107232016ba,9017ae7d8a9d1e52
2026-08-12 04:40:36+00:00,req-00008208,nightly_enrichment,gpt-5,1096,0,123,stop,ok,,bd92b107232016ba,3a57210db7293796
2026-08-12 04:40:38+00:00,req-00008339,nightly_enrichment,gpt-5,2101,0,164,stop,ok,,bd92b107232016ba,25375af2531bf1fd
2026-08-12 04:40:41+00:00,req-00008827,nightly_enrichment,gpt-5,1101,0,95,stop,ok,,bd92b107232016ba,d2fd6dbb38cce631
2026-08-12 04:40:48+00:00,req-00008788,nightly_enrichment,gpt-5,1336,0,146,stop,ok,,bd92b107232016ba,50359fb4b6e0141d
2026-08-12 04:40:49+00:00,req-00008618,nightly_enrichment,gpt-5,1078,0,140,stop,ok,,bd92b107232016ba,d8fd0aa793c98d06
2026-08-12 04:40:59+00:00,req-00008176,nightly_enrichment,gpt-5,1152,0,148,stop,ok,,bd92b107232016ba,116532001de04aad
2026-08-12 04:41:08+00:00,req-00008167,nightly_enrichment,gpt-5,1117,0,79,stop,ok,,bd92b107232016ba,98cb6a88c3b9b9be
2026-08-12 04:41:08+00:00,req-00008851,nightly_enrichment,gpt-5,1544,0,157,stop,ok,,bd92b107232016ba,b5ab44bfa11d22cf
2026-08-12 04:41:15+00:00,req-00008591,nightly_enrichment,gpt-5,1394,0,155,stop,ok,d98101d56ce19d74,bd92b107232016ba,3af136799bca9060
2026-08-12 04:41:20+00:00,req-00008150,nightly_enrichment,gpt-5,1719,0,182,stop,ok,,bd92b107232016ba,7c2d1869e1b3b99e
2026-08-12 04:41:45+00:00,req-00008733,nightly_enrichment,gpt-5,1430,0,144,stop,ok,826287195869254d,bd92b107232016ba,3c1e824a9bffaa81
2026-08-12 04:42:38+00:00,req-00008421,nightly_enrichment,gpt-5,1288,0,218,stop,ok,,bd92b107232016ba,09668ba52e920610
2026-08-12 04:42:50+00:00,req-00008814,nightly_enrichment,gpt-5,1983,0,105,stop,ok,,bd92b107232016ba,076db63948e067c3
2026-08-12 04:42:57+00:00,req-00008368,nightly_enrichment,gpt-5,1041,0,236,stop,ok,,bd92b107232016ba,104f48e41773781d
2026-08-12 04:42:58+00:00,req-00008151,nightly_enrichment,gpt-5,1625,0,229,stop,ok,,bd92b107232016ba,78355412b8414edf
2026-08-12 04:43:14+00:00,req-00008274,nightly_enrichment,gpt-5,1219,0,152,stop,ok,,bd92b107232016ba,5a651341d4280ba1
2026-08-12 04:43:34+00:00,req-00008398,nightly_enrichment,gpt-5,974,0,179,stop,ok,,bd92b107232016ba,45b50a24832cf6d6
2026-08-12 04:43:45+00:00,req-00008000,nightly_enrichment,gpt-5,1228,0,135,stop,ok,,bd92b107232016ba,dc5b88e4425662fb
2026-08-12 04:44:13+00:00,req-00008624,nightly_enrichment,gpt-5,1297,0,148,stop,ok,,bd92b107232016ba,d189ff0d7b984ac9
2026-08-12 04:44:14+00:00,req-00008774,nightly_enrichment,gpt-5,1225,0,165,stop,ok,,bd92b107232016ba,f4e1fbd3d940aa9c
2026-08-12 04:44:31+00:00,req-00008005,nightly_enrichment,gpt-5,1325,0,121,stop,ok,,bd92b107232016ba,eb4907b2bac754ff
2026-08-12 04:44:42+00:00,req-00008203,nightly_enrichment,gpt-5,1111,0,226,stop,ok,,bd92b107232016ba,fa307726ef540858
2026-08-12 04:45:09+00:00,req-00008236,nightly_enrichment,gpt-5,1264,0,106,stop,ok,,bd92b107232016ba,f14b0e57d9f692c9
2026-08-12 04:45:16+00:00,req-00008645,nightly_enrichment,gpt-5,1175,0,77,stop,ok,,bd92b107232016ba,41af1f8625983cff
2026-08-12 04:45:19+00:00,req-00008678,nightly_enrichment,gpt-5,1262,0,119,stop,ok,,bd92b107232016ba,e8699f188d25a8ec
2026-08-12 04:45:25+00:00,req-00008113,nightly_enrichment,gpt-5,1903,0,143,stop,ok,,bd92b107232016ba,d38bafba56852967
2026-08-12 04:45:42+00:00,req-00008014,nightly_enrichment,gpt-5,1536,0,87,stop,ok,,bd92b107232016ba,00653caf49838988
2026-08-12 04:45:50+00:00,req-00008144,nightly_enrichment,gpt-5,1236,0,148,stop,ok,,bd92b107232016ba,192dd2ac55044e32
2026-08-12 04:45:56+00:00,req-00008546,nightly_enrichment,gpt-5,1023,0,157,stop,ok,,bd92b107232016ba,5f1b79c04d8d133e
2026-08-12 04:46:21+00:00,req-00008228,nightly_enrichment,gpt-5,1064,0,78,stop,ok,,bd92b107232016ba,474a37f010ee706a
2026-08-12 04:46:48+00:00,req-00008290,nightly_enrichment,gpt-5,1487,0,173,stop,ok,92fa5272f847c063,bd92b107232016ba,70043bddba4ecd06
2026-08-12 04:48:09+00:00,req-00008051,nightly_enrichment,gpt-5,1410,0,171,stop,ok,89919de782c151a4,bd92b107232016ba,e4601ede25c690da
2026-08-12 04:48:33+00:00,req-00008749,nightly_enrichment,gpt-5,1329,0,284,stop,ok,,bd92b107232016ba,274e6f7289013d2f
2026-08-12 04:48:56+00:00,req-00008077,nightly_enrichment,gpt-5,1232,0,181,stop,ok,,bd92b107232016ba,bae21f9e151e9bbb
2026-08-12 04:48:56+00:00,req-00008120,nightly_enrichment,gpt-5,1103,0,123,stop,ok,,bd92b107232016ba,16c96ad93e167c08
2026-08-12 04:49:01+00:00,req-00008636,nightly_enrichment,gpt-5,1864,0,121,stop,ok,,bd92b107232016ba,a67b236ac908122a
2026-08-12 04:49:23+00:00,req-00008414,nightly_enrichment,gpt-5,1815,0,0,error,error,,bd92b107232016ba,edbb02edd7acbdb6
2026-08-12 04:49:30+00:00,req-00008097,nightly_enrichment,gpt-5,1681,0,113,stop,ok,,bd92b107232016ba,b4a6745e446b23af
2026-08-12 04:50:01+00:00,req-00008424,nightly_enrichment,gpt-5,1375,0,116,stop,ok,,bd92b107232016ba,226a354e4a829ad7
2026-08-12 04:50:36+00:00,req-00008580,nightly_enrichment,gpt-5,1268,0,180,stop,ok,,bd92b107232016ba,b8a46c30db518690
2026-08-12 04:50:50+00:00,req-00008278,nightly_enrichment,gpt-5,2008,0,170,stop,ok,,bd92b107232016ba,7fd64aecdab99403
2026-08-12 04:51:15+00:00,req-00008335,nightly_enrichment,gpt-5,949,0,96,stop,ok,,bd92b107232016ba,0d520f0ab221be18
2026-08-12 04:51:22+00:00,req-00008665,nightly_enrichment,gpt-5,1358,0,187,stop,ok,,bd92b107232016ba,8e5fb30bb38a06b5
2026-08-12 04:51:23+00:00,req-00008768,nightly_enrichment,gpt-5,1164,0,103,stop,ok,,bd92b107232016ba,3fba209b7c83c53a
2026-08-12 04:51:49+00:00,req-00008831,nightly_enrichment,gpt-5,1669,0,102,stop,ok,,bd92b107232016ba,550c8d85d865b88c
2026-08-12 04:51:52+00:00,req-00008869,nightly_enrichment,gpt-5,1550,0,101,stop,ok,,bd92b107232016ba,6998cbd4bc083fcd
2026-08-12 04:51:55+00:00,req-00008440,nightly_enrichment,gpt-5,1393,0,173,stop,ok,,bd92b107232016ba,c45d295f4145e24b
2026-08-12 04:52:52+00:00,req-00008514,nightly_enrichment,gpt-5,1647,0,0,error,error,,bd92b107232016ba,4fa491e2474b0abc
2026-08-12 04:52:58+00:00,req-00008317,nightly_enrichment,gpt-5,1446,0,130,stop,ok,,bd92b107232016ba,82799caad2bcb4ca
2026-08-12 04:53:10+00:00,req-00008727,nightly_enrichment,gpt-5,1526,0,158,stop,ok,,bd92b107232016ba,dafd7d5bb51e990e
2026-08-12 04:53:13+00:00,req-00008209,nightly_enrichment,gpt-5,1022,0,99,stop,ok,455187afecdaeaf6,bd92b107232016ba,3db97c629b63740c
2026-08-12 04:53:18+00:00,req-00008013,nightly_enrichment,gpt-5,1252,0,91,stop,ok,,bd92b107232016ba,96045a7566c371b0
2026-08-12 04:53:18+00:00,req-00008495,nightly_enrichment,gpt-5,1230,0,99,stop,ok,,bd92b107232016ba,2a2804ad68ddd917
2026-08-12 04:53:33+00:00,req-00008710,nightly_enrichment,gpt-5,1087,0,230,stop,ok,,bd92b107232016ba,c84573c32677a7a3
2026-08-12 04:53:38+00:00,req-00008072,nightly_enrichment,gpt-5,1698,0,365,stop,ok,,bd92b107232016ba,febf421b148a85bc
2026-08-12 04:53:49+00:00,req-00008689,nightly_enrichment,gpt-5,1044,0,97,stop,ok,accdcd02d34f48f9,bd92b107232016ba,fa87cc6e3003c766
2026-08-12 04:53:59+00:00,req-00008064,nightly_enrichment,gpt-5,1519,0,160,stop,ok,,bd92b107232016ba,32637b3d2458ce32
2026-08-12 04:54:14+00:00,req-00007994,nightly_enrichment,gpt-5,1168,0,270,stop,ok,,bd92b107232016ba,4df20213ad7a9bef
2026-08-12 04:54:16+00:00,req-00008127,nightly_enrichment,gpt-5,1437,0,215,stop,ok,,bd92b107232016ba,cb9678606f0d7ce0
2026-08-12 04:54:31+00:00,req-00008345,nightly_enrichment,gpt-5,1476,0,166,stop,ok,,bd92b107232016ba,500e8726cf562dc5
2026-08-12 04:54:37+00:00,req-00008379,nightly_enrichment,gpt-5,1680,0,155,stop,ok,,bd92b107232016ba,39d49c5d470450b3
2026-08-12 04:55:17+00:00,req-00008349,nightly_enrichment,gpt-5,1714,0,89,stop,ok,,bd92b107232016ba,c0b7e3db5f81318d
2026-08-12 04:55:26+00:00,req-00008214,nightly_enrichment,gpt-5,1244,0,117,stop,ok,,bd92b107232016ba,05cae12b8bcf39c4
2026-08-12 04:55:31+00:00,req-00008324,nightly_enrichment,gpt-5,1019,0,142,stop,ok,,bd92b107232016ba,bf1a038fe6b41c88
2026-08-12 04:55:43+00:00,req-00008626,nightly_enrichment,gpt-5,1179,0,138,stop,ok,,bd92b107232016ba,36e2f1478c0d8b2b
2026-08-12 04:56:02+00:00,req-00007997,nightly_enrichment,gpt-5,1512,0,110,stop,ok,,bd92b107232016ba,e8bf9ebe4515cea6
2026-08-12 04:56:04+00:00,req-00008410,nightly_enrichment,gpt-5,1473,0,154,stop,ok,,bd92b107232016ba,a54ca87937492b33
2026-08-12 04:56:11+00:00,req-00008139,nightly_enrichment,gpt-5,1244,0,134,stop,ok,,bd92b107232016ba,7f55becd587fb0f3
2026-08-12 04:56:21+00:00,req-00008075,nightly_enrichment,gpt-5,1389,0,346,stop,ok,,bd92b107232016ba,318888f2942e5434
2026-08-12 04:56:42+00:00,req-00008378,nightly_enrichment,gpt-5,1344,0,88,stop,ok,,bd92b107232016ba,3b87fe178ecf8dd3
2026-08-12 04:56:57+00:00,req-00008758,nightly_enrichment,gpt-5,1274,0,233,stop,ok,,bd92b107232016ba,f98b205b9a35411b
2026-08-12 04:56:58+00:00,req-00008550,nightly_enrichment,gpt-5,1433,0,226,stop,ok,,bd92b107232016ba,517be17acdefe9de
2026-08-12 04:57:07+00:00,req-00008307,nightly_enrichment,gpt-5,1089,0,333,stop,ok,,bd92b107232016ba,b42bf21958b7ef3b
2026-08-12 04:57:30+00:00,req-00008783,nightly_enrichment,gpt-5,1391,0,261,stop,ok,,bd92b107232016ba,67ddb1785541ddfd
2026-08-12 04:57:31+00:00,req-00008608,nightly_enrichment,gpt-5,1268,0,121,stop,ok,,bd92b107232016ba,ef3e64e5e315a27d
2026-08-12 04:57:37+00:00,req-00008520,nightly_enrichment,gpt-5,1086,0,277,stop,ok,,bd92b107232016ba,d6af77a43d46b5f1
2026-08-12 04:58:02+00:00,req-00008006,nightly_enrichment,gpt-5,1141,0,87,stop,ok,,bd92b107232016ba,5c7242c676ded4fa
2026-08-12 04:58:34+00:00,req-00008630,nightly_enrichment,gpt-5,1239,0,209,stop,ok,,bd92b107232016ba,ac138f70493e9ffa
2026-08-12 04:58:51+00:00,req-00008811,nightly_enrichment,gpt-5,1397,0,224,stop,ok,,bd92b107232016ba,19aabc9125f717ad
2026-08-12 04:58:58+00:00,req-00008253,nightly_enrichment,gpt-5,1086,0,131,stop,ok,,bd92b107232016ba,766b20e6bb3e2a61
2026-08-12 04:58:58+00:00,req-00008819,nightly_enrichment,gpt-5,1258,0,124,stop,ok,,bd92b107232016ba,66cad9f1305cbc5f
2026-08-12 04:59:00+00:00,req-00008505,nightly_enrichment,gpt-5,2047,0,93,stop,ok,,bd92b107232016ba,ddf85aeb696e7af5
2026-08-12 04:59:02+00:00,req-00008204,nightly_enrichment,gpt-5,2294,0,129,stop,ok,,bd92b107232016ba,819b696a104b55f1
2026-08-12 04:59:03+00:00,req-00008577,nightly_enrichment,gpt-5,1708,0,115,stop,ok,,bd92b107232016ba,4ab9987581034618
2026-08-12 04:59:05+00:00,req-00008637,nightly_enrichment,gpt-5,1194,0,167,stop,ok,0326839b429f13c9,bd92b107232016ba,6c0c26a40afdeb58
2026-08-12 04:59:07+00:00,req-00008029,nightly_enrichment,gpt-5,1389,0,79,stop,ok,328d9d584c60cafe,bd92b107232016ba,e655bb3b538eb495
2026-08-12 05:00:39+00:00,req-00008277,nightly_enrichment,gpt-5,1680,0,93,stop,ok,,bd92b107232016ba,db80d7230cf43703
2026-08-12 05:00:42+00:00,req-00008456,nightly_enrichment,gpt-5,1134,0,175,stop,ok,,bd92b107232016ba,7b37fe5e01592cac
2026-08-12 05:00:52+00:00,req-00008584,nightly_enrichment,gpt-5,1439,0,113,stop,ok,,bd92b107232016ba,78cd62a0d47c1fee
2026-08-12 06:01:58+00:00,req-00015317,chat_api,gpt-5,133,0,148,stop,ok,918785855bb172ee,437054cc4ba86fa1,efb0a3c2de009295
2026-08-12 06:02:15+00:00,req-00015704,chat_api,gpt-5,2160,1200,74,stop,ok,f85e0dac86113ae3,437054cc4ba86fa1,232c049e00c786d1
2026-08-12 06:02:54+00:00,req-00015705,chat_api,gpt-5,1353,1200,128,stop,ok,f85e0dac86113ae3,437054cc4ba86fa1,24a5c4353bc9b3e0
2026-08-12 06:03:06+00:00,req-00015318,chat_api,gpt-5,1552,1200,60,stop,ok,918785855bb172ee,437054cc4ba86fa1,a534faecaac8fd00
2026-08-12 06:04:44+00:00,req-00014839,chat_api,gpt-5,1453,1200,151,stop,ok,16eaccc528d9b76e,437054cc4ba86fa1,8d42160300172b7e
2026-08-12 06:05:38+00:00,req-00014840,chat_api,gpt-5,1280,1200,138,stop,ok,16eaccc528d9b76e,437054cc4ba86fa1,6b307692bc45791d
2026-08-12 06:10:57+00:00,req-00015672,chat_api,gpt-5,153,0,212,stop,ok,fecd6bb298551128,437054cc4ba86fa1,8ccfbb0e8db10f42
2026-08-12 06:11:24+00:00,req-00015673,chat_api,gpt-5,1583,1200,143,stop,ok,fecd6bb298551128,437054cc4ba86fa1,5804e3e0d7fd6826
2026-08-12 06:13:29+00:00,req-00015018,chat_api,gpt-5,1645,1200,399,stop,ok,9246b441bb789fa9,437054cc4ba86fa1,737d34847f71dad6
2026-08-12 06:13:36+00:00,req-00015032,chat_api,gpt-5,1589,1200,247,stop,ok,8be1c6fd5a02e523,437054cc4ba86fa1,13f8c22ebfb90b1a
2026-08-12 06:14:31+00:00,req-00014924,chat_api,gpt-5,1702,1200,308,stop,ok,199dbc50191d5fa2,437054cc4ba86fa1,a2e987f2c1887192
2026-08-12 06:14:40+00:00,req-00014925,chat_api,gpt-5,1643,1200,125,stop,ok,199dbc50191d5fa2,437054cc4ba86fa1,6ed37b41b6fb14ab
2026-08-12 06:14:43+00:00,req-00015019,chat_api,gpt-5,1684,1200,372,stop,ok,9246b441bb789fa9,437054cc4ba86fa1,2fa4b8896162e8a9
2026-08-12 06:14:54+00:00,req-00015033,chat_api,gpt-5,1466,1200,239,stop,ok,8be1c6fd5a02e523,437054cc4ba86fa1,b7d1b367f0240017
2026-08-12 06:15:01+00:00,req-00014926,chat_api,gpt-5,1311,1200,479,stop,ok,199dbc50191d5fa2,437054cc4ba86fa1,b6af4460e3527dd8
2026-08-12 06:15:15+00:00,req-00014841,chat_api,gpt-5,1240,1200,144,stop,ok,f6662df3edc9b13e,437054cc4ba86fa1,57b72108562c1b7b
2026-08-12 06:15:33+00:00,req-00015106,chat_api,gpt-5,1399,1200,108,stop,ok,a765e9ca4aedf4df,437054cc4ba86fa1,8532471b513dd1e4
2026-08-12 06:15:47+00:00,req-00014842,chat_api,gpt-5,1337,1200,138,stop,ok,f6662df3edc9b13e,437054cc4ba86fa1,7583132ee51a027f
2026-08-12 06:15:49+00:00,req-00015034,chat_api,gpt-5,1567,1200,253,stop,ok,8be1c6fd5a02e523,437054cc4ba86fa1,733e9431e6d99a40
2026-08-12 06:15:51+00:00,req-00014927,chat_api,gpt-5,1456,1200,240,stop,ok,199dbc50191d5fa2,437054cc4ba86fa1,d89b7e4af37a4d48
2026-08-12 06:15:58+00:00,req-00015020,chat_api,gpt-5,1415,1200,121,stop,ok,9246b441bb789fa9,437054cc4ba86fa1,7f3d92378d4c0f59
2026-08-12 06:16:07+00:00,req-00015035,chat_api,gpt-5,1769,1200,486,stop,ok,8be1c6fd5a02e523,437054cc4ba86fa1,89647bd379ed9b8c
2026-08-12 06:16:19+00:00,req-00015107,chat_api,gpt-5,1705,1200,374,stop,ok,a765e9ca4aedf4df,437054cc4ba86fa1,b9ecd34d42f3fd9e
2026-08-12 06:16:43+00:00,req-00015021,chat_api,gpt-5,1560,1200,171,stop,ok,9246b441bb789fa9,437054cc4ba86fa1,ef7427e4b33ab84c
2026-08-12 06:17:10+00:00,req-00014928,chat_api,gpt-5,1400,1200,125,stop,ok,199dbc50191d5fa2,437054cc4ba86fa1,b0d863b19270bb97
2026-08-12 06:17:27+00:00,req-00014787,chat_api,gpt-5,2090,1200,276,stop,ok,40c5706f83b91f73,437054cc4ba86fa1,e403b44b0b5eed83
2026-08-12 06:17:40+00:00,req-00015108,chat_api,gpt-5,1318,1200,219,stop,ok,a765e9ca4aedf4df,437054cc4ba86fa1,8c8ee4ac1dccdabb
2026-08-12 06:17:44+00:00,req-00015201,chat_api,gpt-5,1394,1200,421,stop,ok,e7a0d121057e8224,437054cc4ba86fa1,457663d71d678cf6
2026-08-12 06:18:40+00:00,req-00014788,chat_api,gpt-5,1294,1200,193,stop,ok,40c5706f83b91f73,437054cc4ba86fa1,8945ff5de205060e
2026-08-12 06:18:46+00:00,req-00015202,chat_api,gpt-5,1595,1200,320,stop,ok,e7a0d121057e8224,437054cc4ba86fa1,404651ac1a821566
2026-08-12 06:19:02+00:00,req-00015109,chat_api,gpt-5,1282,1200,252,stop,ok,a765e9ca4aedf4df,437054cc4ba86fa1,d6ce0d60b3f38f18
2026-08-12 06:19:16+00:00,req-00014789,chat_api,gpt-5,1376,1200,464,stop,ok,40c5706f83b91f73,437054cc4ba86fa1,e2518c204afbc091
2026-08-12 06:19:37+00:00,req-00015110,chat_api,gpt-5,1305,1200,145,stop,ok,a765e9ca4aedf4df,437054cc4ba86fa1,30e456c64708d085
2026-08-12 06:20:02+00:00,req-00015203,chat_api,gpt-5,1424,1200,135,stop,ok,e7a0d121057e8224,437054cc4ba86fa1,a28f201451bcb3b8
2026-08-12 06:20:29+00:00,req-00014790,chat_api,gpt-5,1397,1200,104,stop,ok,40c5706f83b91f73,437054cc4ba86fa1,775b2a7ca14a92f2
2026-08-12 06:20:54+00:00,req-00015111,chat_api,gpt-5,1457,1200,374,stop,ok,a765e9ca4aedf4df,437054cc4ba86fa1,6c2f5efd4491e600
2026-08-12 06:21:46+00:00,req-00014791,chat_api,gpt-5,1397,1200,579,stop,ok,40c5706f83b91f73,437054cc4ba86fa1,334f1b3809bdcb0b
2026-08-12 06:25:16+00:00,req-00015009,chat_api,gpt-5,1459,1200,688,length,ok,888f8e6216f8c410,437054cc4ba86fa1,0ad19d8f9d6523d4
2026-08-12 06:25:43+00:00,req-00015010,chat_api,gpt-5,1398,1200,166,stop,ok,888f8e6216f8c410,437054cc4ba86fa1,75b7435b0b7f3e6e
2026-08-12 06:26:06+00:00,req-00015011,chat_api,gpt-5,1480,1200,565,stop,ok,888f8e6216f8c410,437054cc4ba86fa1,15f7888b398a56f7
2026-08-12 06:31:32+00:00,req-00015100,chat_api,gpt-5,162,0,128,stop,ok,7f856d4eb15a4eeb,437054cc4ba86fa1,e3d6283148bad3e9
2026-08-12 06:32:31+00:00,req-00015101,chat_api,gpt-5,1554,1200,351,stop,ok,7f856d4eb15a4eeb,437054cc4ba86fa1,52313d027f192cb1
2026-08-12 06:33:58+00:00,req-00015102,chat_api,gpt-5,1352,1200,561,stop,ok,7f856d4eb15a4eeb,437054cc4ba86fa1,623cc67db9061959
2026-08-12 06:34:44+00:00,req-00015103,chat_api,gpt-5,1676,1200,334,stop,ok,7f856d4eb15a4eeb,437054cc4ba86fa1,d727b5d29deba156
2026-08-12 06:35:33+00:00,req-00015104,chat_api,gpt-5,1385,1200,124,stop,ok,7f856d4eb15a4eeb,437054cc4ba86fa1,dacceac697cfa1ae
2026-08-12 06:36:07+00:00,req-00015105,chat_api,gpt-5,1520,1200,91,stop,ok,7f856d4eb15a4eeb,437054cc4ba86fa1,69c6f4944528297f
2026-08-12 06:44:08+00:00,req-00014803,chat_api,gpt-5,794,0,118,stop,ok,9d2c1e3ba53c9516,437054cc4ba86fa1,6d3f8442c4a536f0
2026-08-12 06:44:24+00:00,req-00014792,chat_api,gpt-5,1351,1200,398,stop,ok,c4331ce9f41bb642,437054cc4ba86fa1,82c6c4e75976f891
2026-08-12 06:44:49+00:00,req-00014793,chat_api,gpt-5,1469,1200,841,length,ok,c4331ce9f41bb642,437054cc4ba86fa1,0372b3c101c02bba
2026-08-12 06:45:32+00:00,req-00014804,chat_api,gpt-5,1281,1200,260,stop,ok,9d2c1e3ba53c9516,437054cc4ba86fa1,1a37771dc39beb36
2026-08-12 06:45:45+00:00,req-00014794,chat_api,gpt-5,1381,1200,127,stop,ok,c4331ce9f41bb642,437054cc4ba86fa1,bb96b217a5166c8c
2026-08-12 06:46:14+00:00,req-00014795,chat_api,gpt-5,1534,1200,148,stop,ok,c4331ce9f41bb642,437054cc4ba86fa1,07e02fcfa5e99753
2026-08-12 06:46:20+00:00,req-00014805,chat_api,gpt-5,1410,1200,413,stop,ok,9d2c1e3ba53c9516,437054cc4ba86fa1,
2026-08-12 06:46:59+00:00,req-00014806,chat_api,gpt-5,1285,1200,261,stop,ok,9d2c1e3ba53c9516,437054cc4ba86fa1,6a20fbc7dcdc3d59
2026-08-12 06:47:17+00:00,req-00015720,chat_api,gpt-5,1573,1200,191,stop,ok,31901d2e8ec13567,437054cc4ba86fa1,c64ff5fa2f5e419d
2026-08-12 06:47:21+00:00,req-00014796,chat_api,gpt-5,1308,1200,317,stop,ok,c4331ce9f41bb642,437054cc4ba86fa1,b3feb6e318762e0e
2026-08-12 06:47:47+00:00,req-00015721,chat_api,gpt-5,1324,1200,509,stop,ok,31901d2e8ec13567,437054cc4ba86fa1,4fe4bcfd0fb2826e
2026-08-12 06:48:12+00:00,req-00015722,chat_api,gpt-5,1465,1200,102,stop,ok,31901d2e8ec13567,437054cc4ba86fa1,76eb5aa4c60aab85
2026-08-12 06:48:19+00:00,req-00014797,chat_api,gpt-5,1238,1200,243,stop,ok,c4331ce9f41bb642,437054cc4ba86fa1,3ade9b5c17ac79f1
2026-08-12 06:49:00+00:00,req-00015723,chat_api,gpt-5,1408,1200,729,stop,ok,31901d2e8ec13567,437054cc4ba86fa1,303f915e96e82039
